TransactionID,Date,Region,Category,Quantity,UnitPrice,Revenue,Cost,Profit,CustomerSegment,Discount
fd034ada,2023-07-24,East,Electronics,23,528.22,12149.06,5259.44,6889.62,Home Office,0.2
df92a621,2023-07-17,South,Apparel,42,41.36,1737.12,827.37,909.75,Consumer,0.0
fb25664d,2023-07-02,East,Accessories,17,21.7,368.9,274.79,94.11,Home Office,0.0
5b6a8102,2023-05-25,Central,Accessories,9,14.74,132.66,87.88,44.78,Corporate,0.1
bba205ca,2023-11-03,North,Apparel,18,69.87,1257.66,565.06,692.6,Home Office,0.0
94f79dba,2023-09-13,North,Office Supplies,40,21.05,842.0,531.91,310.09,Corporate,0.15
0b599562,2023-10-13,West,Accessories,8,22.47,179.76,98.66,81.1,Home Office,0.0
a48e40f1,2023-05-17,West,Electronics,3,439.21,1317.63,962.24,355.39,Corporate,0.05
76f186ab,2023-03-09,North,Apparel,32,44.61,1427.52,1026.52,401.0,Home Office,0.15
cfbe4fe9,2023-09-28,West,Office Supplies,31,12.59,390.29,310.44,79.85,Home Office,0.0
f1901b7e,2023-02-22,Central,Apparel,39,58.35,2275.65,1446.34,829.31,Consumer,0.05
0b36e356,2023-06-27,South,Apparel,20,36.81,736.2,372.63,363.57,Consumer,0.0
50cae32d,2023-11-04,North,Electronics,8,439.21,3513.68,2699.55,814.13,Consumer,0.15
fd372539,2023-12-29,East,Electronics,13,276.18,3590.34,2528.43,1061.91,Home Office,0.0
095ffa81,2023-11-13,South,Office Supplies,30,11.52,345.6,276.42,69.18,Corporate,0.0
5b62a8df,2023-10-20,South,Electronics,21,378.19,7941.99,5305.35,2636.64,Corporate,0.1
a7de02cc,2023-12-01,Central,Electronics,30,565.35,16960.5,10523.38,6437.12,Consumer,0.1
5e368127,2023-05-09,North,Apparel,11,34.47,379.17,159.19,219.98,Consumer,0.1
7092947d,2023-06-19,North,Office Supplies,8,18.79,150.32,115.59,34.73,Consumer,0.05
f945f2fd,2023-12-14,South,Furniture,11,414.74,4562.14,2209.5,2352.64,Corporate,0.05
5e0a72ab,2023-03-14,Central,Apparel,6,58.64,351.84,192.23,159.61,Corporate,0.0
cd180a82,2023-12-25,East,Office Supplies,41,17.54,719.14,371.8,347.34,Consumer,0.2
6e3c4532,2023-02-02,East,Office Supplies,17,13.43,228.31,150.99,77.32,Corporate,0.0
8ba435cc,2023-08-22,Central,Apparel,4,56.77,227.08,121.69,105.39,Consumer,0.0
53f28f11,2023-04-25,North,Apparel,46,47.55,2187.3,1570.03,617.27,Home Office,0.0
9a45693d,2023-09-14,East,Apparel,42,59.97,2518.74,1949.99,568.75,Corporate,0.15
71a3fad2,2023-10-06,West,Electronics,47,453.35,21307.45,9910.44,11397.01,Home Office,0.0
debac186,2023-05-17,Central,Furniture,34,221.18,7520.12,3541.05,3979.07,Consumer,0.0
6f5842c3,2023-12-21,East,Electronics,15,585.38,8780.7,5136.33,3644.37,Consumer,0.05
f2a9dc8a,2023-04-17,South,Apparel,23,47.3,1087.9,735.88,352.02,Consumer,0.0
67fd64c4,2023-01-23,South,Electronics,21,559.39,11747.19,6719.19,5028.0,Consumer,0.1
adedda80,2023-05-22,Central,Apparel,33,53.48,1764.84,1376.5,388.34,Corporate,0.0
d942644c,2023-03-04,North,Electronics,5,426.75,2133.75,1156.6,977.15,Home Office,0.0
08e895d7,2023-08-24,West,Office Supplies,21,21.06,442.26,293.14,149.12,Home Office,0.0
a52964ff,2023-02-19,South,Furniture,49,376.34,18440.66,7986.53,10454.13,Home Office,0.1
9136f1f8,2023-05-23,Central,Electronics,37,651.64,24110.68,9957.17,14153.51,Corporate,0.15
732e2016,2023-01-13,West,Electronics,26,560.21,14565.46,10425.91,4139.55,Home Office,0.0
13aec376,2023-05-25,Central,Apparel,30,30.92,927.6,389.72,537.88,Consumer,0.05
65e58f34,2023-08-11,Central,Office Supplies,1,16.56,16.56,7.54,9.02,Corporate,0.0
f5e4a471,2023-05-03,Central,Apparel,22,28.36,623.92,340.05,283.87,Home Office,0.0
7fc15858,2023-02-14,South,Electronics,38,467.14,17751.32,10414.3,7337.02,Corporate,0.15
1e2595b8,2023-07-21,East,Electronics,47,522.94,24578.18,17321.56,7256.62,Consumer,0.0
723ef466,2023-04-12,Central,Electronics,6,391.89,2351.34,1579.35,771.99,Corporate,0.05
b1a8b71f,2023-03-25,North,Office Supplies,47,10.05,472.35,219.4,252.95,Corporate,0.2
1f652a87,2023-12-22,North,Accessories,14,26.05,364.7,155.87,208.83,Home Office,0.0
2c33350c,2023-02-22,East,Electronics,35,478.35,16742.25,10384.64,6357.61,Corporate,0.1
1679742f,2023-12-16,Central,Furniture,7,262.18,1835.26,921.55,913.71,Consumer,0.0
fc902838,2023-11-11,West,Furniture,14,245.79,3441.06,1772.84,1668.22,Home Office,0.0
109fd8ee,2023-05-05,West,Furniture,28,257.5,7210.0,4378.71,2831.29,Corporate,0.0
4cc9f5f2,2023-08-02,East,Electronics,39,535.35,20878.65,16154.26,4724.39,Home Office,0.0
ed6522b4,2023-11-27,Central,Office Supplies,35,18.98,664.3,290.0,374.3,Corporate,0.0
5c8ac066,2023-09-29,Central,Apparel,39,57.75,2252.25,1032.82,1219.43,Consumer,0.0
3373730e,2023-07-17,South,Electronics,44,555.3,24433.2,13477.75,10955.45,Home Office,0.0
7e7838c9,2023-11-04,South,Apparel,40,32.78,1311.2,997.34,313.86,Corporate,0.0
5e70f65f,2023-01-11,East,Office Supplies,42,21.45,900.9,362.66,538.24,Consumer,0.05
2138afe0,2023-07-01,West,Electronics,19,630.8,11985.2,8655.38,3329.82,Corporate,0.0
4f2dad3f,2023-08-26,East,Furniture,42,229.27,9629.34,3950.99,5678.35,Home Office,0.0
7a89cbeb,2023-06-04,South,Electronics,41,480.35,19694.35,11792.15,7902.2,Home Office,0.0
d2c65ee4,2023-07-24,West,Electronics,48,594.92,28556.16,16474.07,12082.09,Corporate,0.15
5128b9b1,2023-08-12,North,Apparel,30,60.49,1814.7,844.21,970.49,Home Office,0.0
ae1b9f69,2023-09-07,Central,Apparel,45,66.55,2994.75,1562.78,1431.97,Consumer,0.0
d43cdd6d,2023-07-20,South,Accessories,42,29.05,1220.1,906.76,313.34,Home Office,0.0
2e9522d6,2023-10-31,North,Apparel,47,49.74,2337.78,1166.9,1170.88,Corporate,0.0
80bbae52,2023-10-26,Central,Office Supplies,2,20.23,40.46,25.35,15.11,Home Office,0.0
1fc905f8,2023-12-20,West,Furniture,43,257.06,11053.58,7983.55,3070.03,Consumer,0.0
2976aab2,2023-07-21,West,Apparel,5,51.42,257.1,132.39,124.71,Home Office,0.0
5894f7f1,2023-05-06,South,Apparel,37,44.96,1663.52,1149.51,514.01,Home Office,0.0
143029a9,2023-07-21,West,Electronics,42,433.1,18190.2,13903.15,4287.05,Consumer,0.0
8d03f17a,2023-04-08,West,Furniture,32,242.55,7761.6,5214.86,2546.74,Consumer,0.1
9d4b2bf9,2023-04-17,Central,Furniture,34,331.51,11271.34,5679.98,5591.36,Corporate,0.0
2b2bb8e9,2023-07-27,West,Electronics,19,386.22,7338.18,4837.64,2500.54,Home Office,0.1
2bd3cdcd,2023-08-18,West,Apparel,4,54.68,218.72,94.66,124.06,Consumer,0.2
9aea622f,2023-09-13,Central,Accessories,42,42.49,1784.58,1074.05,710.53,Home Office,0.0
0a8bb5b4,2023-05-12,East,Office Supplies,31,18.88,585.28,379.12,206.16,Corporate,0.0
0ba36279,2023-11-17,West,Apparel,32,31.74,1015.68,751.84,263.84,Corporate,0.0
a6b07458,2023-09-07,East,Electronics,11,646.96,7116.56,2892.74,4223.82,Corporate,0.0
9e3c5a88,2023-03-23,North,Apparel,28,52.95,1482.6,708.69,773.91,Home Office,0.0
a08dd21b,2023-09-06,South,Apparel,42,59.0,2478.0,1312.68,1165.32,Corporate,0.15
4d560a3d,2023-07-31,South,Apparel,2,54.51,109.02,68.7,40.32,Corporate,0.0
af5b8f47,2023-07-07,West,Apparel,10,39.5,395.0,256.8,138.2,Consumer,0.05
b048faa1,2023-06-07,Central,Apparel,45,57.57,2590.65,1664.23,926.42,Corporate,0.0
7bf7e1d3,2023-01-24,North,Accessories,32,34.68,1109.76,591.27,518.49,Corporate,0.0
24c778a5,2023-06-30,North,Electronics,20,496.1,9922.0,5884.59,4037.41,Corporate,0.0
bbf483ce,2023-05-02,West,Apparel,27,61.67,1665.09,931.04,734.05,Home Office,0.15
2179e3f0,2023-12-01,West,Electronics,39,550.95,21487.05,12894.62,8592.43,Corporate,0.0
1b2ededb,2023-10-23,Central,Office Supplies,14,21.51,301.14,138.61,162.53,Corporate,0.05
44790612,2023-05-04,West,Apparel,16,53.11,849.76,677.91,171.85,Consumer,0.0
0cf477ef,2023-06-24,Central,Apparel,18,34.61,622.98,437.66,185.32,Home Office,0.15
9d896047,2023-04-23,Central,Office Supplies,14,22.03,308.42,177.94,130.48,Corporate,0.05
e6fdd7af,2023-06-12,North,Apparel,14,49.17,688.38,362.99,325.39,Home Office,0.0
93e34c35,2023-03-04,East,Electronics,43,181.22,7792.46,3117.08,4675.38,Home Office,0.0
28caaa1d,2023-10-08,West,Electronics,23,633.22,14564.06,8062.91,6501.15,Corporate,0.05
7faeb748,2023-07-13,West,Electronics,8,522.66,4181.28,1831.34,2349.94,Home Office,0.0
170d7507,2023-12-08,East,Office Supplies,26,12.15,315.9,186.57,129.33,Consumer,0.0
3da06476,2023-06-02,Central,Apparel,8,46.05,368.4,193.81,174.59,Home Office,0.0
0cf0374c,2023-03-25,West,Electronics,27,518.96,14011.92,7043.76,6968.16,Home Office,0.15
d7c4fe9c,2023-04-20,East,Apparel,45,40.07,1803.15,1284.09,519.06,Consumer,0.0
896490ab,2023-09-12,West,Furniture,45,278.31,12523.95,5638.53,6885.42,Corporate,0.0
22498f66,2023-01-04,East,Furniture,43,324.99,13974.57,7142.93,6831.64,Consumer,0.0
c38c1dec,2023-12-09,East,Apparel,12,42.49,509.88,213.76,296.12,Corporate,0.1
0d18ab95,2023-06-06,South,Furniture,6,297.31,1783.86,893.58,890.28,Corporate,0.05
8da00495,2023-08-10,West,Apparel,40,38.96,1558.4,1180.42,377.98,Home Office,0.05
734a6ca3,2023-04-23,Central,Accessories,12,30.81,369.72,251.67,118.05,Corporate,0.0
fd350c5f,2023-10-24,East,Accessories,46,31.92,1468.32,1160.08,308.24,Consumer,0.05
20f0156a,2023-08-31,North,Accessories,4,31.05,124.2,69.35,54.85,Consumer,0.05
fc9e1dcb,2023-02-07,South,Furniture,41,268.84,11022.44,6986.21,4036.23,Home Office,0.0
c14565c7,2023-05-12,North,Electronics,19,465.91,8852.29,3812.59,5039.7,Corporate,0.0
66c14dca,2023-02-26,West,Accessories,16,29.18,466.88,370.85,96.03,Corporate,0.0
2314d0c8,2023-07-14,Central,Furniture,38,363.62,13817.56,8043.94,5773.62,Consumer,0.15
84f2fd0f,2023-10-05,North,Accessories,41,26.58,1089.78,664.88,424.9,Corporate,0.0
83f82f16,2023-06-27,West,Electronics,44,423.38,18628.72,10370.55,8258.17,Corporate,0.0
518b2f21,2023-02-24,West,Electronics,26,423.07,10999.82,4912.42,6087.4,Home Office,0.0
bd44089d,2023-03-05,West,Electronics,27,473.87,12794.49,8151.48,4643.01,Consumer,0.0
81df6517,2023-11-24,West,Apparel,35,47.78,1672.3,1067.38,604.92,Consumer,0.0
b56ff8ce,2023-11-18,South,Furniture,41,231.04,9472.64,6928.06,2544.58,Corporate,0.0
044251db,2023-08-07,South,Office Supplies,30,14.43,432.9,206.96,225.94,Consumer,0.0
fada98f5,2023-05-24,South,Accessories,26,23.93,622.18,292.96,329.22,Corporate,0.05
e61599c8,2023-06-11,East,Office Supplies,31,22.11,685.41,367.89,317.52,Corporate,0.0
06d25913,2023-10-09,Central,Electronics,15,628.14,9422.1,6069.26,3352.84,Home Office,0.0
a7d4cf50,2023-08-20,South,Office Supplies,43,26.47,1138.21,867.56,270.65,Home Office,0.0
93dfd907,2023-11-01,East,Apparel,18,47.39,853.02,431.45,421.57,Corporate,0.1
7afeb114,2023-03-30,South,Apparel,6,25.66,153.96,62.48,91.48,Home Office,0.2
9ea7017c,2023-03-08,West,Furniture,49,209.39,10260.11,6449.95,3810.16,Consumer,0.1
d25864f2,2023-10-28,Central,Office Supplies,42,23.16,972.72,600.36,372.36,Corporate,0.0
f2bd92f2,2023-09-22,Central,Electronics,3,449.17,1347.51,638.43,709.08,Consumer,0.0
70e7e756,2023-09-30,West,Furniture,13,250.26,3253.38,1918.76,1334.62,Home Office,0.0
b0c4a01c,2023-05-02,Central,Office Supplies,16,17.51,280.16,175.49,104.67,Consumer,0.0
9c89d374,2023-03-21,Central,Electronics,7,517.53,3622.71,2384.57,1238.14,Consumer,0.0
bc5fd4dd,2023-12-24,North,Electronics,12,366.33,4395.96,3488.69,907.27,Corporate,0.1
84c86c46,2023-10-10,North,Electronics,23,597.78,13748.94,5921.71,7827.23,Home Office,0.05
a987b218,2023-03-22,East,Furniture,32,173.66,5557.12,3311.25,2245.87,Consumer,0.0
f4e95734,2023-07-05,North,Electronics,3,505.23,1515.69,1190.22,325.47,Home Office,0.0
57a2be4e,2023-03-09,Central,Electronics,20,549.08,10981.6,5179.06,5802.54,Home Office,0.0
de1e994a,2023-08-01,South,Office Supplies,47,16.41,771.27,549.89,221.38,Home Office,0.0
b17cfb21,2023-10-07,South,Apparel,45,36.88,1659.6,812.98,846.62,Consumer,0.05
f5141058,2023-04-13,East,Accessories,23,26.37,606.51,420.08,186.43,Consumer,0.1
3990e2c9,2023-04-06,East,Electronics,49,582.57,28545.93,22348.0,6197.93,Home Office,0.0
35102852,2023-04-26,East,Furniture,38,330.16,12546.08,10019.43,2526.65,Home Office,0.0
7ad465a1,2023-09-26,West,Apparel,22,25.07,551.54,414.67,136.87,Consumer,0.2
cb9faf6d,2023-05-16,North,Furniture,23,142.38,3274.74,1778.59,1496.15,Home Office,0.0
92cf6021,2023-10-08,North,Apparel,39,44.79,1746.81,1085.45,661.36,Consumer,0.0
faebcd19,2023-09-20,East,Apparel,42,44.05,1850.1,1257.58,592.52,Home Office,0.05
c5e78b23,2023-06-03,Central,Furniture,21,297.89,6255.69,4341.51,1914.18,Consumer,0.0
49a22441,2023-11-09,West,Electronics,28,534.67,14970.76,7714.04,7256.72,Corporate,0.0
713f8f8c,2023-10-05,East,Electronics,38,751.16,28544.08,12460.16,16083.92,Home Office,0.0
36c7d6fa,2023-09-12,East,Electronics,35,411.06,14387.1,6476.36,7910.74,Home Office,0.15
eedaa802,2023-03-20,West,Electronics,49,637.83,31253.67,23273.54,7980.13,Home Office,0.0
1bf645f6,2023-08-07,South,Office Supplies,23,26.24,603.52,461.82,141.7,Consumer,0.0
3e11bafe,2023-08-28,North,Electronics,44,456.13,20069.72,14375.47,5694.25,Corporate,0.0
39c59df9,2023-01-20,Central,Office Supplies,21,27.68,581.28,251.48,329.8,Home Office,0.05
69ce1e4e,2023-09-05,South,Office Supplies,18,15.11,271.98,139.61,132.37,Consumer,0.1
ae62990c,2023-05-09,West,Office Supplies,9,15.55,139.95,70.87,69.08,Home Office,0.0
8ce3e7c3,2023-10-27,West,Apparel,5,39.7,198.5,124.23,74.27,Corporate,0.15
ef5e4376,2023-12-27,Central,Accessories,42,25.0,1050.0,475.83,574.17,Home Office,0.0
a689b424,2023-12-09,North,Electronics,11,567.44,6241.84,3047.64,3194.2,Consumer,0.0
52380bf2,2023-03-19,West,Office Supplies,12,22.8,273.6,113.85,159.75,Home Office,0.0
c4cb294f,2023-04-21,West,Electronics,40,475.65,19026.0,13727.3,5298.7,Consumer,0.15
88ffbd40,2023-02-04,South,Apparel,31,40.14,1244.34,832.07,412.27,Consumer,0.0
098c60b3,2023-10-14,West,Electronics,6,471.58,2829.48,1547.12,1282.36,Home Office,0.0
e1dace6a,2023-12-21,West,Apparel,19,58.21,1105.99,801.66,304.33,Consumer,0.0
094d916d,2023-11-22,North,Furniture,35,302.74,10595.9,7824.54,2771.36,Consumer,0.05
2fb21e66,2023-11-21,West,Furniture,19,309.27,5876.13,2979.0,2897.13,Home Office,0.0
ed10f004,2023-12-30,West,Office Supplies,19,20.44,388.36,291.35,97.01,Home Office,0.15
4c636e95,2023-04-23,East,Apparel,36,54.45,1960.2,1525.05,435.15,Consumer,0.0
fba57cc8,2023-08-09,North,Apparel,11,41.74,459.14,277.43,181.71,Home Office,0.0
a42d0cd7,2023-05-11,West,Apparel,38,49.86,1894.68,821.73,1072.95,Corporate,0.05
f0458043,2023-07-30,East,Apparel,20,48.7,974.0,502.37,471.63,Corporate,0.15
45d8a6ad,2023-02-22,North,Accessories,29,35.07,1017.03,509.46,507.57,Home Office,0.05
2999394c,2023-03-16,Central,Electronics,27,615.12,16608.24,13017.35,3590.89,Corporate,0.0
b7f60cdf,2023-10-11,North,Apparel,42,36.55,1535.1,1056.38,478.72,Consumer,0.0
ca6fbff8,2023-03-14,North,Furniture,5,312.7,1563.5,1239.07,324.43,Home Office,0.05
317304b5,2023-04-25,East,Apparel,48,40.22,1930.56,1451.22,479.34,Home Office,0.05
e5a4983b,2023-03-10,South,Electronics,6,640.68,3844.08,2075.49,1768.59,Corporate,0.05
53f30073,2023-06-07,East,Office Supplies,13,23.99,311.87,173.79,138.08,Corporate,0.15
2f4dd219,2023-02-03,Central,Accessories,15,25.62,384.3,208.63,175.67,Consumer,0.0
3f800385,2023-02-24,South,Furniture,29,259.74,7532.46,4208.4,3324.06,Corporate,0.0
725d4259,2023-01-03,North,Office Supplies,29,19.48,564.92,331.72,233.2,Consumer,0.1
4d4c5280,2023-10-20,East,Apparel,49,45.8,2244.2,939.03,1305.17,Consumer,0.05
42f525b9,2023-08-15,North,Accessories,5,25.9,129.5,65.25,64.25,Home Office,0.0
0fe76149,2023-09-11,North,Furniture,2,328.73,657.46,307.12,350.34,Corporate,0.05
28e333b6,2023-09-17,North,Apparel,1,56.8,56.8,27.99,28.81,Consumer,0.0
e5267a2b,2023-06-07,West,Electronics,27,642.89,17358.03,11933.42,5424.61,Consumer,0.05
b0b6dedf,2023-12-11,West,Accessories,16,21.16,338.56,166.93,171.63,Corporate,0.0
4b87959f,2023-02-15,North,Furniture,18,399.72,7194.96,4853.76,2341.2,Consumer,0.0
f5159494,2023-05-23,South,Apparel,30,46.68,1400.4,995.99,404.41,Corporate,0.0
bf6b8cdf,2023-02-21,South,Accessories,40,35.46,1418.4,1070.33,348.07,Consumer,0.15
8c9aa1e9,2023-08-24,East,Electronics,26,428.98,11153.48,6003.16,5150.32,Home Office,0.0
cd4f8b2b,2023-12-21,South,Electronics,6,600.18,3601.08,1441.29,2159.79,Consumer,0.2
3f59e4f2,2023-09-15,North,Electronics,47,450.24,21161.28,10029.77,11131.51,Corporate,0.0
c9912032,2023-09-22,West,Furniture,30,323.16,9694.8,7010.76,2684.04,Home Office,0.0
b42a0456,2023-02-01,South,Apparel,30,49.5,1485.0,629.77,855.23,Home Office,0.2
1cb9b73a,2023-05-21,North,Apparel,22,40.16,883.52,468.72,414.8,Corporate,0.15
8167999f,2023-01-24,Central,Electronics,21,599.08,12580.68,7773.0,4807.68,Consumer,0.0
2a1f1b61,2023-03-20,North,Electronics,16,525.72,8411.52,3409.12,5002.4,Consumer,0.1
1dc1e7eb,2023-05-08,East,Electronics,23,475.93,10946.39,8673.02,2273.37,Consumer,0.0
7d23d479,2023-09-22,South,Furniture,4,279.69,1118.76,712.53,406.23,Corporate,0.0
cf0671c7,2023-02-05,Central,Furniture,12,394.8,4737.6,3404.33,1333.27,Consumer,0.05
6a5943ce,2023-01-22,Central,Furniture,19,224.13,4258.47,1771.2,2487.27,Corporate,0.0
765e6cb5,2023-06-27,West,Accessories,33,19.24,634.92,264.91,370.01,Consumer,0.15
0592bfa5,2023-09-19,East,Accessories,2,27.6,55.2,43.75,11.45,Home Office,0.0
beed0af9,2023-06-03,Central,Furniture,15,316.16,4742.4,3089.33,1653.07,Consumer,0.0
6c776e95,2023-03-26,North,Office Supplies,7,21.12,147.84,106.93,40.91,Home Office,0.1
fe7ee362,2023-05-14,Central,Furniture,32,351.71,11254.72,8672.02,2582.7,Corporate,0.0
fc737d92,2023-01-24,South,Apparel,21,40.32,846.72,405.3,441.42,Home Office,0.05
68ab80ea,2023-12-29,East,Office Supplies,16,18.76,300.16,203.64,96.52,Home Office,0.1
a43afb7a,2023-03-11,West,Electronics,46,279.83,12872.18,7096.3,5775.88,Corporate,0.15
5fdcabbf,2023-10-11,North,Apparel,22,27.02,594.44,254.96,339.48,Corporate,0.0
eac80da1,2023-12-13,South,Apparel,48,43.96,2110.08,912.04,1198.04,Corporate,0.0
aec76a82,2023-12-19,North,Electronics,2,361.65,723.3,404.26,319.04,Corporate,0.1
a74e02a9,2023-09-15,West,Accessories,48,39.89,1914.72,949.87,964.85,Corporate,0.15
fe2b34d8,2023-12-01,South,Office Supplies,18,22.51,405.18,280.2,124.98,Consumer,0.0
ba54e920,2023-07-28,North,Furniture,49,460.68,22573.32,14257.0,8316.32,Consumer,0.0
05d1fb63,2023-03-28,East,Furniture,37,303.88,11243.56,8421.99,2821.57,Corporate,0.15
8b60c511,2023-04-26,North,Apparel,46,49.36,2270.56,1352.39,918.17,Corporate,0.15
3acb43a3,2023-06-14,East,Office Supplies,33,22.15,730.95,418.35,312.6,Home Office,0.05
4690fb15,2023-04-07,North,Apparel,35,33.36,1167.6,721.39,446.21,Consumer,0.05
c3f725fe,2023-03-15,North,Electronics,10,604.91,6049.1,2570.88,3478.22,Corporate,0.0
6b535a19,2023-02-13,West,Office Supplies,20,22.34,446.8,276.25,170.55,Corporate,0.0
e39836bb,2023-08-27,North,Apparel,45,42.63,1918.35,1059.3,859.05,Home Office,0.2
19d45deb,2023-01-07,Central,Furniture,2,246.95,493.9,374.96,118.94,Consumer,0.05
ac09bdb7,2023-08-19,South,Apparel,21,24.12,506.52,244.34,262.18,Corporate,0.0
bd9419aa,2023-10-01,Central,Apparel,48,38.21,1834.08,1267.8,566.28,Home Office,0.0
8a2db2e6,2023-01-18,South,Apparel,14,51.72,724.08,455.75,268.33,Corporate,0.15
0e731dd7,2023-03-26,Central,Apparel,22,34.34,755.48,360.13,395.35,Home Office,0.0
3bf2025f,2023-02-24,East,Apparel,37,60.26,2229.62,1584.63,644.99,Home Office,0.05
51a3ac26,2023-11-13,East,Electronics,23,466.31,10725.13,4893.01,5832.12,Corporate,0.0
d18183d1,2023-08-13,Central,Apparel,11,52.56,578.16,394.15,184.01,Corporate,0.05
24acb722,2023-05-05,East,Furniture,14,243.13,3403.82,1487.76,1916.06,Corporate,0.0
4ceda164,2023-09-14,South,Electronics,3,560.55,1681.65,876.32,805.33,Home Office,0.0
97777f10,2023-04-17,West,Electronics,34,645.8,21957.2,17300.68,4656.52,Consumer,0.0
a0411612,2023-12-08,West,Apparel,34,35.04,1191.36,564.13,627.23,Consumer,0.05
0c00988a,2023-09-21,North,Office Supplies,9,13.66,122.94,55.88,67.06,Corporate,0.1
61935990,2023-05-14,West,Electronics,12,433.7,5204.4,3136.56,2067.84,Corporate,0.05
6a944054,2023-11-02,Central,Electronics,30,293.49,8804.7,6117.97,2686.73,Corporate,0.15
2f12b150,2023-06-08,West,Apparel,6,50.28,301.68,187.38,114.3,Corporate,0.0
d96e684f,2023-10-20,East,Electronics,8,397.52,3180.16,1629.96,1550.2,Home Office,0.0
24f43c62,2023-03-29,East,Apparel,28,44.79,1254.12,554.9,699.22,Corporate,0.0
8ff8869d,2023-11-09,North,Apparel,32,49.73,1591.36,1140.65,450.71,Consumer,0.0
87ad8b26,2023-06-10,Central,Apparel,7,53.78,376.46,216.52,159.94,Consumer,0.0
340de049,2023-02-22,North,Furniture,20,430.2,8604.0,5406.43,3197.57,Corporate,0.0
73253aa3,2023-05-09,Central,Apparel,10,35.76,357.6,200.86,156.74,Consumer,0.2
b97e6224,2023-11-25,South,Office Supplies,33,26.39,870.87,447.7,423.17,Home Office,0.05
608e149e,2023-11-19,East,Electronics,16,580.21,9283.36,4894.33,4389.03,Corporate,0.0
dfa59722,2023-09-19,South,Accessories,5,23.62,118.1,71.58,46.52,Corporate,0.0
966be275,2023-01-29,West,Accessories,44,25.83,1136.52,892.71,243.81,Consumer,0.15
7ab99428,2023-10-09,West,Electronics,37,606.67,22446.79,12084.08,10362.71,Home Office,0.0
4d9dbaeb,2023-03-23,West,Apparel,15,46.78,701.7,527.63,174.07,Consumer,0.0
30a5648e,2023-12-20,West,Office Supplies,46,16.03,737.38,563.01,174.37,Home Office,0.0
c11bd1c4,2023-10-15,West,Apparel,1,43.67,43.67,21.12,22.55,Corporate,0.15
9aba0f15,2023-07-05,Central,Furniture,45,276.7,12451.5,5994.33,6457.17,Consumer,0.2
3d44cb2c,2023-10-01,Central,Furniture,44,281.66,12393.04,7167.27,5225.77,Consumer,0.0
61730c48,2023-08-03,North,Electronics,12,670.45,8045.4,5217.24,2828.16,Home Office,0.0
4ef4c34d,2023-07-01,South,Apparel,42,37.72,1584.24,943.01,641.23,Corporate,0.0
7f4d908c,2023-04-12,South,Furniture,33,333.65,11010.45,8472.17,2538.28,Home Office,0.0
b8f0188e,2023-06-30,North,Electronics,15,374.66,5619.9,2391.37,3228.53,Home Office,0.0
ea11905b,2023-07-02,South,Furniture,4,239.65,958.6,475.09,483.51,Consumer,0.0
0bb401e7,2023-03-20,Central,Apparel,43,32.91,1415.13,1102.49,312.64,Home Office,0.05
255b30e2,2023-08-07,South,Apparel,4,38.87,155.48,77.28,78.2,Corporate,0.15
95831d58,2023-01-07,West,Electronics,42,496.73,20862.66,11427.35,9435.31,Corporate,0.0
27046f25,2023-08-13,East,Electronics,35,679.63,23787.05,9673.34,14113.71,Corporate,0.05
91ddb9bf,2023-03-18,West,Apparel,9,57.97,521.73,330.84,190.89,Home Office,0.0
a7946320,2023-11-20,East,Office Supplies,24,11.32,271.68,166.94,104.74,Consumer,0.15
d253d966,2023-09-23,West,Accessories,30,26.92,807.6,447.75,359.85,Home Office,0.05
bd5609c4,2023-07-09,South,Apparel,49,56.25,2756.25,1345.84,1410.41,Corporate,0.0
cb8383f2,2023-07-10,West,Furniture,21,322.75,6777.75,3499.7,3278.05,Corporate,0.1
8bea75c1,2023-05-17,East,Furniture,18,303.21,5457.78,3744.87,1712.91,Home Office,0.0
8ac97b01,2023-07-09,North,Electronics,4,368.65,1474.6,811.53,663.07,Corporate,0.0
08a8ac7f,2023-09-07,South,Furniture,41,408.8,16760.8,13299.44,3461.36,Home Office,0.0
d1682e09,2023-11-22,North,Apparel,39,46.57,1816.23,1188.48,627.75,Corporate,0.0
6992896e,2023-09-17,North,Electronics,31,567.54,17593.74,10254.05,7339.69,Home Office,0.1
116658ce,2023-02-23,North,Electronics,33,486.74,16062.42,10077.13,5985.29,Home Office,0.0
8177b661,2023-10-02,South,Electronics,31,609.73,18901.63,14568.68,4332.95,Corporate,0.0
a3422e50,2023-06-27,West,Office Supplies,25,13.74,343.5,269.15,74.35,Consumer,0.0
7bb3447b,2023-09-16,North,Electronics,33,420.62,13880.46,6410.11,7470.35,Home Office,0.0
883f13c6,2023-09-14,Central,Electronics,44,514.94,22657.36,9851.12,12806.24,Consumer,0.0
8787ea21,2023-08-03,East,Electronics,49,504.55,24722.95,10029.57,14693.38,Home Office,0.0
49646b96,2023-10-08,West,Apparel,5,55.58,277.9,221.81,56.09,Consumer,0.2
ac8d6c7d,2023-01-07,North,Apparel,40,49.94,1997.6,1281.06,716.54,Consumer,0.0
2de46e91,2023-06-17,Central,Office Supplies,19,24.71,469.49,302.6,166.89,Consumer,0.15
261e2555,2023-02-11,East,Electronics,17,517.74,8801.58,6325.33,2476.25,Consumer,0.1
409e7a80,2023-04-04,North,Electronics,45,290.01,13050.45,7853.78,5196.67,Home Office,0.0
